timestamp,fps,status,confidence,face_present,avg_ear,eyes_closed_time,gaze_direction,gaze_away_time,yaw,pitch,roll
2025-11-25T17:00:15.032961Z,13.6,working,0.9,True,0.36,0.0,center,0.0,3.92,155.91,3.64
2025-11-25T17:00:15.032961Z,13.6,working,0.9,True,0.36,0.0,center,0.0,3.92,155.91,3.64
2025-11-25T17:00:15.088175Z,13.9,working,0.9,True,0.361,0.0,center,0.0,3.62,155.97,3.74
2025-11-25T17:00:15.088175Z,13.9,working,0.9,True,0.361,0.0,center,0.0,3.62,155.97,3.74
2025-11-25T17:00:15.160336Z,13.9,working,0.9,True,0.361,0.0,center,0.0,3.7,155.93,3.68
2025-11-25T17:00:15.160336Z,13.9,working,0.9,True,0.361,0.0,center,0.0,3.7,155.93,3.68
2025-11-25T17:00:15.248482Z,13.7,working,0.9,True,0.361,0.0,center,0.0,3.99,155.78,3.67
2025-11-25T17:00:15.248482Z,13.7,working,0.9,True,0.361,0.0,center,0.0,3.99,155.78,3.67
2025-11-25T17:00:15.327821Z,13.6,working,0.9,True,0.361,0.0,center,0.0,2.88,155.94,3.98
2025-11-25T17:00:15.327821Z,13.6,working,0.9,True,0.361,0.0,center,0.0,2.88,155.94,3.98
2025-11-25T17:00:15.386161Z,13.7,working,0.9,True,0.362,0.0,center,0.0,3.18,156.36,3.94
2025-11-25T17:00:15.386161Z,13.7,working,0.9,True,0.362,0.0,center,0.0,3.18,156.36,3.94
2025-11-25T17:00:15.439120Z,14.6,working,0.9,True,0.361,0.0,center,0.0,3.13,156.42,4.01
2025-11-25T17:00:15.439120Z,14.6,working,0.9,True,0.361,0.0,center,0.0,3.13,156.42,4.01
2025-11-25T17:00:15.478786Z,14.9,working,0.9,True,0.362,0.0,center,0.0,3.17,156.36,3.99
2025-11-25T17:00:15.478786Z,14.9,working,0.9,True,0.362,0.0,center,0.0,3.17,156.36,3.99
2025-11-25T17:00:15.528310Z,15.9,working,0.9,True,0.361,0.0,center,0.0,3.31,156.23,3.94
2025-11-25T17:00:15.528310Z,15.9,working,0.9,True,0.361,0.0,center,0.0,3.31,156.23,3.94
2025-11-25T17:00:15.577939Z,16.4,working,0.9,True,0.362,0.0,center,0.0,3.42,156.18,3.9
2025-11-25T17:00:15.577939Z,16.4,working,0.9,True,0.362,0.0,center,0.0,3.42,156.18,3.9
2025-11-25T17:00:15.626942Z,16.6,working,0.9,True,0.361,0.0,center,0.0,3.18,156.17,3.97
2025-11-25T17:00:15.626942Z,16.6,working,0.9,True,0.361,0.0,center,0.0,3.18,156.17,3.97
2025-11-25T17:00:15.671765Z,17.0,working,0.9,True,0.361,0.0,center,0.0,3.34,155.96,3.86
2025-11-25T17:00:15.671765Z,17.0,working,0.9,True,0.361,0.0,center,0.0,3.34,155.96,3.86
2025-11-25T17:00:15.722201Z,17.8,working,0.9,True,0.361,0.0,center,0.0,3.25,155.87,3.92
2025-11-25T17:00:15.722201Z,17.8,working,0.9,True,0.361,0.0,center,0.0,3.25,155.87,3.92
2025-11-25T17:00:15.800942Z,17.6,working,0.9,True,0.362,0.0,center,0.0,3.12,155.81,3.94
2025-11-25T17:00:15.800942Z,17.6,working,0.9,True,0.362,0.0,center,0.0,3.12,155.81,3.94
2025-11-25T17:00:15.906101Z,17.0,working,0.9,True,0.363,0.0,center,0.0,3.01,155.89,3.95
2025-11-25T17:00:15.906101Z,17.0,working,0.9,True,0.363,0.0,center,0.0,3.01,155.89,3.95
2025-11-25T17:00:16.016012Z,16.3,working,0.9,True,0.363,0.0,center,0.0,3.42,155.87,3.87
2025-11-25T17:00:16.016012Z,16.3,working,0.9,True,0.363,0.0,center,0.0,3.42,155.87,3.87
2025-11-25T17:00:16.069684Z,15.7,working,0.9,True,0.363,0.0,center,0.0,3.17,155.95,3.94
2025-11-25T17:00:16.069684Z,15.7,working,0.9,True,0.363,0.0,center,0.0,3.17,155.95,3.94
2025-11-25T17:00:16.111132Z,16.0,working,0.9,True,0.363,0.0,center,0.0,3.14,155.98,3.92
2025-11-25T17:00:16.111132Z,16.0,working,0.9,True,0.363,0.0,center,0.0,3.14,155.98,3.92
2025-11-25T17:00:16.161614Z,16.9,working,0.9,True,0.363,0.0,center,0.0,3.19,155.91,3.87
2025-11-25T17:00:16.161614Z,16.9,working,0.9,True,0.363,0.0,center,0.0,3.19,155.91,3.87
2025-11-25T17:00:16.230267Z,16.6,working,0.9,True,0.362,0.0,center,0.0,3.19,155.85,3.81
2025-11-25T17:00:16.230267Z,16.6,working,0.9,True,0.362,0.0,center,0.0,3.19,155.85,3.81
2025-11-25T17:00:16.298548Z,16.5,working,0.9,True,0.362,0.0,center,0.0,3.04,155.88,3.81
2025-11-25T17:00:16.298548Z,16.5,working,0.9,True,0.362,0.0,center,0.0,3.04,155.88,3.81
2025-11-25T17:00:16.340152Z,17.0,working,0.9,True,0.361,0.0,center,0.0,2.64,156.27,3.78
2025-11-25T17:00:16.340152Z,17.0,working,0.9,True,0.361,0.0,center,0.0,2.64,156.27,3.78
2025-11-25T17:00:16.388740Z,17.3,working,0.9,True,0.362,0.0,center,0.0,2.77,156.29,3.65
2025-11-25T17:00:16.388740Z,17.3,working,0.9,True,0.362,0.0,center,0.0,2.77,156.29,3.65
2025-11-25T17:00:16.431159Z,18.0,working,0.9,True,0.361,0.0,center,0.0,2.86,156.26,3.61
2025-11-25T17:00:16.431159Z,18.0,working,0.9,True,0.361,0.0,center,0.0,2.86,156.26,3.61
2025-11-25T17:00:16.493781Z,18.0,working,0.9,True,0.361,0.0,center,0.0,2.91,156.25,3.57
2025-11-25T17:00:16.493781Z,18.0,working,0.9,True,0.361,0.0,center,0.0,2.91,156.25,3.57
2025-11-25T17:00:16.586719Z,17.6,working,0.9,True,0.362,0.0,center,0.0,2.37,156.24,3.56
2025-11-25T17:00:16.586719Z,17.6,working,0.9,True,0.362,0.0,center,0.0,2.37,156.24,3.56
2025-11-25T17:00:16.686658Z,16.9,working,0.9,True,0.362,0.0,center,0.0,2.27,156.4,3.55
2025-11-25T17:00:16.686658Z,16.9,working,0.9,True,0.362,0.0,center,0.0,2.27,156.4,3.55
2025-11-25T17:00:16.796844Z,16.1,working,0.9,True,0.362,0.0,center,0.0,2.29,156.38,3.6
2025-11-25T17:00:16.796844Z,16.1,working,0.9,True,0.362,0.0,center,0.0,2.29,156.38,3.6
2025-11-25T17:00:16.909726Z,15.4,working,0.9,True,0.362,0.0,center,0.0,2.07,156.16,3.7
2025-11-25T17:00:16.909726Z,15.4,working,0.9,True,0.362,0.0,center,0.0,2.07,156.16,3.7
2025-11-25T17:00:17.020405Z,14.8,working,0.9,True,0.362,0.0,center,0.0,1.95,156.11,3.78
2025-11-25T17:00:17.020405Z,14.8,working,0.9,True,0.362,0.0,center,0.0,1.95,156.11,3.78
2025-11-25T17:00:17.086864Z,14.4,working,0.9,True,0.363,0.0,center,0.0,2.0,156.01,3.79
2025-11-25T17:00:17.086864Z,14.4,working,0.9,True,0.363,0.0,center,0.0,2.0,156.01,3.79
2025-11-25T17:00:17.136344Z,14.6,working,0.9,True,0.363,0.0,center,0.0,1.78,155.72,3.8
2025-11-25T17:00:17.136344Z,14.6,working,0.9,True,0.363,0.0,center,0.0,1.78,155.72,3.8
2025-11-25T17:00:17.201476Z,14.9,working,0.9,True,0.362,0.0,center,0.0,1.45,155.79,3.89
2025-11-25T17:00:17.201476Z,14.9,working,0.9,True,0.362,0.0,center,0.0,1.45,155.79,3.89
2025-11-25T17:00:17.266803Z,15.0,working,0.9,True,0.362,0.0,center,0.0,1.55,155.8,3.85
2025-11-25T17:00:17.266803Z,15.0,working,0.9,True,0.362,0.0,center,0.0,1.55,155.8,3.85
2025-11-25T17:00:17.332836Z,15.1,working,0.9,True,0.361,0.0,center,0.0,2.01,155.72,3.66
2025-11-25T17:00:17.332836Z,15.1,working,0.9,True,0.361,0.0,center,0.0,2.01,155.72,3.66
2025-11-25T17:00:17.391769Z,15.1,working,0.9,True,0.36,0.0,center,0.0,2.03,155.82,3.33
2025-11-25T17:00:17.391769Z,15.1,working,0.9,True,0.36,0.0,center,0.0,2.03,155.82,3.33
2025-11-25T17:00:17.455903Z,15.1,working,0.9,True,0.361,0.0,center,0.0,2.27,155.95,3.22
2025-11-25T17:00:17.455903Z,15.1,working,0.9,True,0.361,0.0,center,0.0,2.27,155.95,3.22
2025-11-25T17:00:17.496891Z,15.4,working,0.9,True,0.361,0.0,center,0.0,2.9,155.64,3.12
2025-11-25T17:00:17.496891Z,15.4,working,0.9,True,0.361,0.0,center,0.0,2.9,155.64,3.12
2025-11-25T17:00:17.556792Z,15.9,working,0.9,True,0.361,0.0,center,0.0,2.32,155.51,3.36
2025-11-25T17:00:17.556792Z,15.9,working,0.9,True,0.361,0.0,center,0.0,2.32,155.51,3.36
2025-11-25T17:00:17.630869Z,15.6,working,0.9,True,0.361,0.0,center,0.0,2.13,155.77,3.17
2025-11-25T17:00:17.630869Z,15.6,working,0.9,True,0.361,0.0,center,0.0,2.13,155.77,3.17
2025-11-25T17:00:17.673376Z,16.4,working,0.9,True,0.361,0.0,center,0.0,2.29,155.61,3.0
2025-11-25T17:00:17.673376Z,16.4,working,0.9,True,0.361,0.0,center,0.0,2.29,155.61,3.0
2025-11-25T17:00:17.746294Z,16.2,working,0.9,True,0.361,0.0,center,0.0,2.47,155.57,2.94
2025-11-25T17:00:17.746294Z,16.2,working,0.9,True,0.361,0.0,center,0.0,2.47,155.57,2.94
2025-11-25T17:00:17.792006Z,16.4,working,0.9,True,0.36,0.0,center,0.0,2.69,155.54,2.89
2025-11-25T17:00:17.792006Z,16.4,working,0.9,True,0.36,0.0,center,0.0,2.69,155.54,2.89
2025-11-25T17:00:17.858272Z,16.7,working,0.9,True,0.36,0.0,center,0.0,2.68,155.7,2.96
2025-11-25T17:00:17.858272Z,16.7,working,0.9,True,0.36,0.0,center,0.0,2.68,155.7,2.96
2025-11-25T17:00:17.936300Z,16.6,working,0.9,True,0.36,0.0,center,0.0,2.28,155.58,3.23
2025-11-25T17:00:17.936300Z,16.6,working,0.9,True,0.36,0.0,center,0.0,2.28,155.58,3.23
2025-11-25T17:00:18.038471Z,16.1,working,0.9,True,0.359,0.0,center,0.0,2.2,155.69,3.28
2025-11-25T17:00:18.038471Z,16.1,working,0.9,True,0.359,0.0,center,0.0,2.2,155.69,3.28
2025-11-25T17:00:18.142231Z,15.5,working,0.9,True,0.359,0.0,center,0.0,1.96,155.67,3.33
2025-11-25T17:00:18.142231Z,15.5,working,0.9,True,0.359,0.0,center,0.0,1.96,155.67,3.33
2025-11-25T17:00:18.214741Z,14.9,working,0.9,True,0.358,0.0,center,0.0,2.36,155.69,3.07
2025-11-25T17:00:18.214741Z,14.9,working,0.9,True,0.358,0.0,center,0.0,2.36,155.69,3.07
2025-11-25T17:00:18.273025Z,14.9,working,0.9,True,0.358,0.0,center,0.0,2.38,155.74,3.08
2025-11-25T17:00:18.273025Z,14.9,working,0.9,True,0.358,0.0,center,0.0,2.38,155.74,3.08
2025-11-25T17:00:18.343413Z,15.0,working,0.9,True,0.358,0.0,center,0.0,1.66,155.82,3.42
2025-11-25T17:00:18.343413Z,15.0,working,0.9,True,0.358,0.0,center,0.0,1.66,155.82,3.42
2025-11-25T17:00:18.401160Z,15.0,working,0.9,True,0.358,0.0,center,0.0,1.73,155.69,3.42
2025-11-25T17:00:18.401160Z,15.0,working,0.9,True,0.358,0.0,center,0.0,1.73,155.69,3.42
2025-11-25T17:00:18.463669Z,15.0,working,0.9,True,0.358,0.0,center,0.0,1.74,155.52,3.5
2025-11-25T17:00:18.463669Z,15.0,working,0.9,True,0.358,0.0,center,0.0,1.74,155.52,3.5
2025-11-25T17:00:18.510417Z,15.3,working,0.9,True,0.358,0.0,center,0.0,1.77,155.78,3.58
2025-11-25T17:00:18.510417Z,15.3,working,0.9,True,0.358,0.0,center,0.0,1.77,155.78,3.58
2025-11-25T17:00:18.582699Z,16.3,working,0.9,True,0.358,0.0,center,0.0,1.69,155.72,3.7
2025-11-25T17:00:18.582699Z,16.3,working,0.9,True,0.358,0.0,center,0.0,1.69,155.72,3.7
2025-11-25T17:00:18.631555Z,16.1,working,0.9,True,0.358,0.0,center,0.0,1.68,155.71,3.8
2025-11-25T17:00:18.631555Z,16.1,working,0.9,True,0.358,0.0,center,0.0,1.68,155.71,3.8
2025-11-25T17:00:18.707978Z,16.1,working,0.9,True,0.359,0.0,center,0.0,1.64,155.72,3.7
2025-11-25T17:00:18.707978Z,16.1,working,0.9,True,0.359,0.0,center,0.0,1.64,155.72,3.7
2025-11-25T17:00:18.768146Z,15.8,working,0.9,True,0.362,0.0,center,0.0,1.37,155.82,3.82
2025-11-25T17:00:18.768146Z,15.8,working,0.9,True,0.362,0.0,center,0.0,1.37,155.82,3.82
2025-11-25T17:00:18.829588Z,16.0,working,0.9,True,0.363,0.0,center,0.0,1.39,155.91,3.83
2025-11-25T17:00:18.829588Z,16.0,working,0.9,True,0.363,0.0,center,0.0,1.39,155.91,3.83
2025-11-25T17:00:18.904830Z,15.8,working,0.9,True,0.363,0.0,center,0.0,1.0,155.98,4.06
2025-11-25T17:00:18.904830Z,15.8,working,0.9,True,0.363,0.0,center,0.0,1.0,155.98,4.06
2025-11-25T17:00:18.970995Z,15.7,working,0.9,True,0.362,0.0,center,0.0,0.96,156.03,4.1
2025-11-25T17:00:18.970995Z,15.7,working,0.9,True,0.362,0.0,center,0.0,0.96,156.03,4.1
2025-11-25T17:00:19.022854Z,16.0,working,0.9,True,0.363,0.0,center,0.0,1.32,155.98,3.96
2025-11-25T17:00:19.022854Z,16.0,working,0.9,True,0.363,0.0,center,0.0,1.32,155.98,3.96
2025-11-25T17:00:19.088774Z,16.0,working,0.9,True,0.362,0.0,center,0.0,1.64,155.7,3.76
2025-11-25T17:00:19.088774Z,16.0,working,0.9,True,0.362,0.0,center,0.0,1.64,155.7,3.76
2025-11-25T17:00:19.146680Z,16.0,working,0.9,True,0.362,0.0,center,0.0,1.95,155.64,3.66
2025-11-25T17:00:19.146680Z,16.0,working,0.9,True,0.362,0.0,center,0.0,1.95,155.64,3.66
2025-11-25T17:00:19.214316Z,16.0,working,0.9,True,0.362,0.0,center,0.0,2.06,155.81,3.63
2025-11-25T17:00:19.214316Z,16.0,working,0.9,True,0.362,0.0,center,0.0,2.06,155.81,3.63
2025-11-25T17:00:19.256943Z,16.2,working,0.9,True,0.362,0.0,center,0.0,2.25,155.86,3.59
2025-11-25T17:00:19.256943Z,16.2,working,0.9,True,0.362,0.0,center,0.0,2.25,155.86,3.59
2025-11-25T17:00:19.535905Z,17.0,working,0.9,True,0.363,0.0,center,0.0,2.62,155.91,3.49
2025-11-25T17:00:19.535905Z,17.0,working,0.9,True,0.363,0.0,center,0.0,2.62,155.91,3.49
2025-11-25T17:00:19.586130Z,15.6,working,0.9,True,0.363,0.0,center,0.0,1.77,156.06,3.78
2025-11-25T17:00:19.586130Z,15.6,working,0.9,True,0.363,0.0,center,0.0,1.77,156.06,3.78
2025-11-25T17:00:19.638219Z,16.1,working,0.9,True,0.362,0.0,center,0.0,1.66,156.18,3.84
2025-11-25T17:00:19.638219Z,16.1,working,0.9,True,0.362,0.0,center,0.0,1.66,156.18,3.84
2025-11-25T17:00:19.703538Z,16.2,working,0.9,True,0.361,0.0,center,0.0,1.4,156.18,3.81
2025-11-25T17:00:19.703538Z,16.2,working,0.9,True,0.361,0.0,center,0.0,1.4,156.18,3.81
2025-11-25T17:00:19.756068Z,16.3,working,0.9,True,0.361,0.0,center,0.0,1.28,156.11,3.89
2025-11-25T17:00:19.756068Z,16.3,working,0.9,True,0.361,0.0,center,0.0,1.28,156.11,3.89
2025-11-25T17:00:19.812572Z,16.5,working,0.9,True,0.361,0.0,center,0.0,1.18,156.1,3.92
2025-11-25T17:00:19.812572Z,16.5,working,0.9,True,0.361,0.0,center,0.0,1.18,156.1,3.92
2025-11-25T17:00:19.856741Z,16.8,working,0.9,True,0.36,0.0,center,0.0,1.48,155.95,3.76
2025-11-25T17:00:19.856741Z,16.8,working,0.9,True,0.36,0.0,center,0.0,1.48,155.95,3.76
2025-11-25T17:00:19.908363Z,17.1,working,0.9,True,0.359,0.0,center,0.0,1.26,155.86,3.97
2025-11-25T17:00:19.908363Z,17.1,working,0.9,True,0.359,0.0,center,0.0,1.26,155.86,3.97
2025-11-25T17:00:19.972124Z,17.4,working,0.9,True,0.359,0.0,center,0.0,1.33,155.87,3.9
2025-11-25T17:00:19.972124Z,17.4,working,0.9,True,0.359,0.0,center,0.0,1.33,155.87,3.9
2025-11-25T17:00:20.038845Z,16.8,working,0.9,True,0.358,0.0,center,0.0,1.38,155.87,3.86
2025-11-25T17:00:20.038845Z,16.8,working,0.9,True,0.358,0.0,center,0.0,1.38,155.87,3.86
2025-11-25T17:00:20.096994Z,17.5,working,0.9,True,0.357,0.0,center,0.0,1.36,155.91,3.83
2025-11-25T17:00:20.096994Z,17.5,working,0.9,True,0.357,0.0,center,0.0,1.36,155.91,3.83
2025-11-25T17:00:20.165891Z,17.3,working,0.9,True,0.357,0.0,center,0.0,1.45,156.02,3.85
2025-11-25T17:00:20.165891Z,17.3,working,0.9,True,0.357,0.0,center,0.0,1.45,156.02,3.85
2025-11-25T17:00:20.218721Z,17.1,working,0.9,True,0.356,0.0,center,0.0,1.69,156.04,3.83
2025-11-25T17:00:20.218721Z,17.1,working,0.9,True,0.356,0.0,center,0.0,1.69,156.04,3.83
2025-11-25T17:00:20.291168Z,17.0,working,0.9,True,0.356,0.0,center,0.0,1.84,156.03,3.77
2025-11-25T17:00:20.291168Z,17.0,working,0.9,True,0.356,0.0,center,0.0,1.84,156.03,3.77
2025-11-25T17:00:20.351913Z,16.8,working,0.9,True,0.355,0.0,center,0.0,1.88,155.93,3.74
2025-11-25T17:00:20.351913Z,16.8,working,0.9,True,0.355,0.0,center,0.0,1.88,155.93,3.74
2025-11-25T17:00:20.419957Z,16.8,working,0.9,True,0.354,0.0,center,0.0,1.71,155.91,3.86
2025-11-25T17:00:20.419957Z,16.8,working,0.9,True,0.354,0.0,center,0.0,1.71,155.91,3.86
2025-11-25T17:00:20.463501Z,16.7,working,0.9,True,0.354,0.0,center,0.0,1.76,155.88,3.98
2025-11-25T17:00:20.463501Z,16.7,working,0.9,True,0.354,0.0,center,0.0,1.76,155.88,3.98
2025-11-25T17:00:20.526933Z,17.2,working,0.9,True,0.354,0.0,center,0.0,1.71,155.78,4.04
2025-11-25T17:00:20.526933Z,17.2,working,0.9,True,0.354,0.0,center,0.0,1.71,155.78,4.04
2025-11-25T17:00:20.580093Z,16.9,working,0.9,True,0.353,0.0,center,0.0,2.01,155.64,3.98
2025-11-25T17:00:20.580093Z,16.9,working,0.9,True,0.353,0.0,center,0.0,2.01,155.64,3.98
2025-11-25T17:00:20.638436Z,16.9,working,0.9,True,0.353,0.0,center,0.0,2.1,155.65,3.97
2025-11-25T17:00:20.638436Z,16.9,working,0.9,True,0.353,0.0,center,0.0,2.1,155.65,3.97
2025-11-25T17:00:20.686789Z,17.6,working,0.9,True,0.353,0.0,center,0.0,1.92,155.65,4.05
2025-11-25T17:00:20.686789Z,17.6,working,0.9,True,0.353,0.0,center,0.0,1.92,155.65,4.05
2025-11-25T17:00:20.754581Z,17.5,working,0.9,True,0.353,0.0,center,0.0,2.26,155.96,3.78
2025-11-25T17:00:20.754581Z,17.5,working,0.9,True,0.353,0.0,center,0.0,2.26,155.96,3.78
2025-11-25T17:00:20.800492Z,17.4,working,0.9,True,0.353,0.0,center,0.0,2.46,155.98,3.75
2025-11-25T17:00:20.800492Z,17.4,working,0.9,True,0.353,0.0,center,0.0,2.46,155.98,3.75
2025-11-25T17:00:20.862750Z,17.8,working,0.9,True,0.353,0.0,center,0.0,2.22,155.96,3.86
2025-11-25T17:00:20.862750Z,17.8,working,0.9,True,0.353,0.0,center,0.0,2.22,155.96,3.86
2025-11-25T17:00:20.914695Z,17.6,working,0.9,True,0.353,0.0,center,0.0,2.22,155.99,3.84
2025-11-25T17:00:20.914695Z,17.6,working,0.9,True,0.353,0.0,center,0.0,2.22,155.99,3.84
2025-11-25T17:00:20.959344Z,18.3,working,0.9,True,0.354,0.0,center,0.0,2.49,155.64,3.82
2025-11-25T17:00:20.959344Z,18.3,working,0.9,True,0.354,0.0,center,0.0,2.49,155.64,3.82
2025-11-25T17:00:21.033999Z,17.8,working,0.9,True,0.354,0.0,center,0.0,2.61,155.53,3.83
2025-11-25T17:00:21.033999Z,17.8,working,0.9,True,0.354,0.0,center,0.0,2.61,155.53,3.83
2025-11-25T17:00:21.087558Z,17.9,working,0.9,True,0.354,0.0,center,0.0,2.94,155.53,3.78
2025-11-25T17:00:21.087558Z,17.9,working,0.9,True,0.354,0.0,center,0.0,2.94,155.53,3.78
2025-11-25T17:00:21.148117Z,18.1,working,0.9,True,0.354,0.0,center,0.0,2.58,155.83,3.77
2025-11-25T17:00:21.148117Z,18.1,working,0.9,True,0.354,0.0,center,0.0,2.58,155.83,3.77
2025-11-25T17:00:21.201289Z,17.9,working,0.9,True,0.355,0.0,center,0.0,2.65,155.76,3.72
2025-11-25T17:00:21.201289Z,17.9,working,0.9,True,0.355,0.0,center,0.0,2.65,155.76,3.72
2025-11-25T17:00:21.267440Z,17.6,working,0.9,True,0.355,0.0,center,0.0,2.62,155.61,3.75
2025-11-25T17:00:21.267440Z,17.6,working,0.9,True,0.355,0.0,center,0.0,2.62,155.61,3.75
2025-11-25T17:00:21.332885Z,17.5,working,0.9,True,0.354,0.0,center,0.0,2.51,155.66,3.89
2025-11-25T17:00:21.332885Z,17.5,working,0.9,True,0.354,0.0,center,0.0,2.51,155.66,3.89
2025-11-25T17:00:21.429702Z,17.5,working,0.9,True,0.354,0.0,center,0.0,2.36,155.59,3.97
2025-11-25T17:00:21.429702Z,17.5,working,0.9,True,0.354,0.0,center,0.0,2.36,155.59,3.97
2025-11-25T17:00:21.496970Z,16.7,working,0.9,True,0.354,0.0,center,0.0,2.08,155.86,3.99
2025-11-25T17:00:21.496970Z,16.7,working,0.9,True,0.354,0.0,center,0.0,2.08,155.86,3.99
2025-11-25T17:00:21.557145Z,16.8,working,0.9,True,0.354,0.0,center,0.0,2.13,156.0,3.93
2025-11-25T17:00:21.557145Z,16.8,working,0.9,True,0.354,0.0,center,0.0,2.13,156.0,3.93
2025-11-25T17:00:21.616710Z,16.7,working,0.9,True,0.354,0.0,center,0.0,1.82,156.11,4.07
2025-11-25T17:00:21.616710Z,16.7,working,0.9,True,0.354,0.0,center,0.0,1.82,156.11,4.07
2025-11-25T17:00:21.672281Z,16.6,working,0.9,True,0.354,0.0,center,0.0,1.69,156.21,4.07
2025-11-25T17:00:21.672281Z,16.6,working,0.9,True,0.354,0.0,center,0.0,1.69,156.21,4.07
2025-11-25T17:00:21.728686Z,16.7,working,0.9,True,0.354,0.0,center,0.0,1.7,156.37,4.04
2025-11-25T17:00:21.728686Z,16.7,working,0.9,True,0.354,0.0,center,0.0,1.7,156.37,4.04
2025-11-25T17:00:21.787043Z,16.8,working,0.9,True,0.354,0.0,center,0.0,1.75,156.31,4.08
2025-11-25T17:00:21.787043Z,16.8,working,0.9,True,0.354,0.0,center,0.0,1.75,156.31,4.08
2025-11-25T17:00:21.838906Z,17.1,working,0.9,True,0.355,0.0,center,0.0,1.68,156.46,4.11
2025-11-25T17:00:21.838906Z,17.1,working,0.9,True,0.355,0.0,center,0.0,1.68,156.46,4.11
2025-11-25T17:00:21.886994Z,17.3,working,0.9,True,0.355,0.0,center,0.0,1.73,156.45,4.06
2025-11-25T17:00:21.886994Z,17.3,working,0.9,True,0.355,0.0,center,0.0,1.73,156.45,4.06
2025-11-25T17:00:21.958066Z,17.1,working,0.9,True,0.355,0.0,center,0.0,1.36,156.33,4.11
2025-11-25T17:00:21.958066Z,17.1,working,0.9,True,0.355,0.0,center,0.0,1.36,156.33,4.11
2025-11-25T17:00:22.012426Z,17.3,working,0.9,True,0.355,0.0,center,0.0,1.09,156.69,4.17
2025-11-25T17:00:22.012426Z,17.3,working,0.9,True,0.355,0.0,center,0.0,1.09,156.69,4.17
2025-11-25T17:00:22.079019Z,17.0,working,0.9,True,0.355,0.0,center,0.0,1.18,156.83,4.13
2025-11-25T17:00:22.079019Z,17.0,working,0.9,True,0.355,0.0,center,0.0,1.18,156.83,4.13
2025-11-25T17:00:22.146688Z,16.8,working,0.9,True,0.356,0.0,center,0.0,1.35,156.99,4.06
2025-11-25T17:00:22.146688Z,16.8,working,0.9,True,0.356,0.0,center,0.0,1.35,156.99,4.06
2025-11-25T17:00:22.198106Z,17.1,working,0.9,True,0.356,0.0,center,0.0,1.52,156.93,3.96
2025-11-25T17:00:22.198106Z,17.1,working,0.9,True,0.356,0.0,center,0.0,1.52,156.93,3.96
2025-11-25T17:00:22.283445Z,16.7,working,0.9,True,0.356,0.0,center,0.0,1.73,156.84,3.87
2025-11-25T17:00:22.283445Z,16.7,working,0.9,True,0.356,0.0,center,0.0,1.73,156.84,3.87
2025-11-25T17:00:22.355828Z,16.2,working,0.9,True,0.356,0.0,center,0.0,1.99,156.96,3.77
2025-11-25T17:00:22.355828Z,16.2,working,0.9,True,0.356,0.0,center,0.0,1.99,156.96,3.77
2025-11-25T17:00:22.414529Z,16.3,working,0.9,True,0.357,0.0,center,0.0,1.94,156.85,3.83
2025-11-25T17:00:22.414529Z,16.3,working,0.9,True,0.357,0.0,center,0.0,1.94,156.85,3.83
2025-11-25T17:00:22.493793Z,16.4,working,0.9,True,0.357,0.0,center,0.0,1.9,157.06,3.68
2025-11-25T17:00:22.493793Z,16.4,working,0.9,True,0.357,0.0,center,0.0,1.9,157.06,3.68
2025-11-25T17:00:22.548089Z,16.1,working,0.9,True,0.357,0.0,center,0.0,1.97,157.09,3.69
2025-11-25T17:00:22.548089Z,16.1,working,0.9,True,0.357,0.0,center,0.0,1.97,157.09,3.69
2025-11-25T17:00:22.597062Z,16.5,working,0.9,True,0.358,0.0,center,0.0,1.64,157.0,3.89
2025-11-25T17:00:22.597062Z,16.5,working,0.9,True,0.358,0.0,center,0.0,1.64,157.0,3.89
2025-11-25T17:00:22.645140Z,16.8,working,0.9,True,0.358,0.0,center,0.0,1.44,156.91,3.97
2025-11-25T17:00:22.645140Z,16.8,working,0.9,True,0.358,0.0,center,0.0,1.44,156.91,3.97
2025-11-25T17:00:22.698503Z,17.1,working,0.9,True,0.358,0.0,center,0.0,1.17,156.86,4.08
2025-11-25T17:00:22.698503Z,17.1,working,0.9,True,0.358,0.0,center,0.0,1.17,156.86,4.08
2025-11-25T17:00:22.737137Z,17.6,working,0.9,True,0.358,0.0,center,0.0,1.12,156.97,4.06
2025-11-25T17:00:22.737137Z,17.6,working,0.9,True,0.358,0.0,center,0.0,1.12,156.97,4.06
2025-11-25T17:00:22.790825Z,18.0,working,0.9,True,0.359,0.0,center,0.0,1.13,156.95,4.01
2025-11-25T17:00:22.790825Z,18.0,working,0.9,True,0.359,0.0,center,0.0,1.13,156.95,4.01
2025-11-25T17:00:22.851849Z,17.7,working,0.9,True,0.36,0.0,center,0.0,1.19,156.88,4.0
2025-11-25T17:00:22.851849Z,17.7,working,0.9,True,0.36,0.0,center,0.0,1.19,156.88,4.0
2025-11-25T17:00:22.897024Z,18.4,working,0.9,True,0.361,0.0,center,0.0,1.17,156.86,4.02
2025-11-25T17:00:22.897024Z,18.4,working,0.9,True,0.361,0.0,center,0.0,1.17,156.86,4.02
2025-11-25T17:00:22.967356Z,17.9,working,0.9,True,0.361,0.0,center,0.0,1.31,156.72,3.99
2025-11-25T17:00:22.967356Z,17.9,working,0.9,True,0.361,0.0,center,0.0,1.31,156.72,3.99
